Alignment name,Segment Probability,Segment Position in Alignment
C_1_BBS30025_C-2_BBS30005,0.0,182-186
C_1_BBS30025_C-2_BBS30005,0.03333333333333333,106-110
C_1_BBS30025_C-2_BBS30005,0.03333333333333333,247-249
C_1_BBS30025_C-2_BBS30005,0.23333333333333334,237-237
C_1_BBS30025_C-2_BBS30005,0.16666666666666666,258-258
C_1_BBS30025_C-2_BBS30005,0.16666666666666666,154-154
C_1_BBS30025_C-2_BBS30009,0.5333333333333333,34-44
C_1_BBS30025_C-2_BBS30009,0.16666666666666666,93-99
C_1_BBS30025_C-2_BBS30009,0.3333333333333333,75-87
C_1_BBS30025_C-2_BBS30009,0.13333333333333333,18-19
C_1_BBS30025_C-2_BBS30009,0.3,64-69
C_1_BBS30025_C-2_BBS30009,0.06666666666666667,54-56
C_1_BBS30025_C-2_BBS30009,0.03333333333333333,23-23
C_1_BBS30025_C-2_BBS30009,0.5,49-49
C_1_BBS30025_C-2_BBS30013,0.0,84-86
C_1_BBS30025_C-2_BBS30013,0.23333333333333334,46-47
C_1_BBS30025_C-2_BBS30013,0.03333333333333333,283-288
C_1_BBS30025_C-2_BBS30013,0.0,293-297
C_1_BBS30025_C-2_BBS30013,0.0,273-275
C_1_BBS30025_C-2_BBS30013,0.1,163-168
C_1_BBS30025_C-2_BBS30013,0.03333333333333333,265-269
C_1_BBS30025_C-2_BBS30013,0.0,336-341
C_1_BBS30025_C-2_BBS30013,0.0,184-188
C_1_BBS30025_C-2_BBS30013,0.0,130-133
C_1_BBS30025_C-2_BBS30013,0.03333333333333333,221-224
C_1_BBS30025_C-2_BBS30013,0.0,106-110
C_1_BBS30025_C-2_BBS30013,0.0,36-37
C_1_BBS30025_C-2_BBS30013,0.03333333333333333,208-209
C_1_BBS30025_C-2_BBS30013,0.03333333333333333,214-214
C_1_BBS30025_C-2_BBS30013,0.3333333333333333,420-420
C_1_BBS30025_C-2_BBS30013,0.0,91-94
C_1_BBS30025_C-2_BBS30013,0.06666666666666667,345-345
C_1_BBS30025_C-2_BBS30021_A,0.06666666666666667,43-55
C_1_BBS30025_C-2_BBS30021_A,0.0,224-227
C_1_BBS30025_C-2_BBS30021_A,0.1,105-109
C_1_BBS30025_C-2_BBS30021_A,0.03333333333333333,242-247
C_1_BBS30025_C-2_BBS30021_A,0.03333333333333333,141-144
C_1_BBS30025_C-2_BBS30021_A,0.0,100-101
C_1_BBS30025_C-2_BBS30021_A,0.06666666666666667,151-151
C_1_BBS30025_C-2_BBS30021_A,0.06666666666666667,4-8
C_1_BBS30025_C-2_BBS30021_A,0.1,216-220
C_1_BBS30025_C-2_BBS30021_A,0.23333333333333334,155-157
C_1_BBS30025_C-2_BBS30021_A,0.3333333333333333,212-212
C_1_BBS30025_C-2_BBS30021_A,0.3333333333333333,118-118
C_1_BBS30025_C-2_BBS30021_B,0.03333333333333333,43-55
C_1_BBS30025_C-2_BBS30021_B,0.03333333333333333,224-227
C_1_BBS30025_C-2_BBS30021_B,0.06666666666666667,105-109
C_1_BBS30025_C-2_BBS30021_B,0.03333333333333333,242-247
C_1_BBS30025_C-2_BBS30021_B,0.03333333333333333,141-144
C_1_BBS30025_C-2_BBS30021_B,0.0,100-101
C_1_BBS30025_C-2_BBS30021_B,0.06666666666666667,151-151
C_1_BBS30025_C-2_BBS30021_B,0.06666666666666667,4-8
C_1_BBS30025_C-2_BBS30021_B,0.1,216-220
C_1_BBS30025_C-2_BBS30021_B,0.16666666666666666,155-157
C_1_BBS30025_C-2_BBS30021_B,0.3333333333333333,212-212
C_1_BBS30025_C-2_BBS30021_B,0.3333333333333333,118-118
C_1_BBS30025_C-2_BBS30021_C,0.16666666666666666,160-168
C_1_BBS30025_C-2_BBS30021_C,0.03333333333333333,94-100
C_1_BBS30025_C-2_BBS30021_C,0.0,117-123
C_1_BBS30025_C-2_BBS30021_C,0.0,144-146
C_1_BBS30025_C-2_BBS30021_C,0.03333333333333333,69-75
C_1_BBS30025_C-2_BBS30021_C,0.03333333333333333,186-192
C_1_BBS30025_C-2_BBS30021_C,0.1,35-39
C_1_BBS30025_C-2_BBS30021_C,0.0,111-112
C_1_BBS30025_C-2_BBS30021_C,0.0,85-86
C_1_BBS30025_C-2_BBS30021_C,0.03333333333333333,43-45
C_1_BBS30025_C-2_BBS30021_C,0.23333333333333334,49-49
C_1_BBS30025_C-2_BBS30021_C,0.3333333333333333,53-53
C_1_BBS30025_C-2_BBS30021_C,0.3333333333333333,64-64
C_1_BBS30025_C-2_BBS30021_C,0.3333333333333333,104-104
C_1_BBS30025_C-2_BBS30021_C,0.3333333333333333,5-5
C_1_BBS30025_C-2_BBS30023_C,0.0,54-70
C_1_BBS30025_C-2_BBS30023_C,0.06666666666666667,108-113
C_1_BBS30025_C-2_BBS30023_C,0.0,92-99
C_1_BBS30025_C-2_BBS30023_C,0.1,39-42
C_1_BBS30025_C-2_BBS30023_C,0.0,170-170
C_1_BBS30025_C-2_BBS30023_C,0.0,48-50
C_1_BBS30025_C-2_BBS30023_C,0.1,81-81
C_1_BBS30025_C-2_BBS30023_C,0.0,203-204
C_1_BBS30025_C-2_BBS30023_C,0.0,209-209
C_1_BBS30025_C-2_BBS30023_C,0.3,230-230
C_1_BBS30025_C-2_BBS30023_C,0.3,16-16
C_1_BBS30025_C-2_BBS30024_A,0.06666666666666667,56-66
C_1_BBS30025_C-2_BBS30024_A,0.0,97-106
C_1_BBS30025_C-2_BBS30024_A,0.03333333333333333,262-268
C_1_BBS30025_C-2_BBS30024_A,0.06666666666666667,35-42
C_1_BBS30025_C-2_BBS30024_A,0.16666666666666666,13-19
C_1_BBS30025_C-2_BBS30024_A,0.06666666666666667,144-145
C_1_BBS30025_C-2_BBS30024_A,0.0,229-231
C_1_BBS30025_C-2_BBS30024_A,0.1,116-117
C_1_BBS30025_C-2_BBS30024_A,0.0,193-193
C_1_BBS30025_C-2_BBS30024_A,0.13333333333333333,48-50
C_1_BBS30025_C-2_BBS30024_A,0.13333333333333333,155-155
C_1_BBS30025_C-2_BBS30024_A,0.16666666666666666,150-151
C_1_BBS30025_C-2_BBS30024_A,0.06666666666666667,86-87
C_1_BBS30025_C-2_BBS30024_A,0.43333333333333335,272-272
C_1_BBS30025_C-2_BBS30024_A,0.43333333333333335,112-112
C_1_BBS30025_C-2_BBS30024_A,0.43333333333333335,29-29
C_1_BBS30025_C-2_BBS30024_A,0.43333333333333335,121-121
C_1_BBS30025_C-2_BBS30024_B,0.23333333333333334,56-66
C_1_BBS30025_C-2_BBS30024_B,0.0,97-106
C_1_BBS30025_C-2_BBS30024_B,0.03333333333333333,262-268
C_1_BBS30025_C-2_BBS30024_B,0.06666666666666667,35-42
C_1_BBS30025_C-2_BBS30024_B,0.1,13-19
C_1_BBS30025_C-2_BBS30024_B,0.06666666666666667,144-145
C_1_BBS30025_C-2_BBS30024_B,0.06666666666666667,229-231
C_1_BBS30025_C-2_BBS30024_B,0.2,116-117
C_1_BBS30025_C-2_BBS30024_B,0.0,193-193
C_1_BBS30025_C-2_BBS30024_B,0.2,48-50
C_1_BBS30025_C-2_BBS30024_B,0.13333333333333333,155-155
C_1_BBS30025_C-2_BBS30024_B,0.16666666666666666,150-151
C_1_BBS30025_C-2_BBS30024_B,0.03333333333333333,86-87
C_1_BBS30025_C-2_BBS30024_B,0.43333333333333335,272-272
C_1_BBS30025_C-2_BBS30024_B,0.43333333333333335,29-29
C_1_BBS30025_C-2_BBS30024_B,0.43333333333333335,112-112
C_1_BBS30025_C-2_BBS30024_B,0.43333333333333335,121-121
C_1_BBS30025_C-2_BBS30026_A,0.03333333333333333,150-155
C_1_BBS30025_C-2_BBS30026_A,0.06666666666666667,175-179
C_1_BBS30025_C-2_BBS30026_A,0.0,300-310
C_1_BBS30025_C-2_BBS30026_A,0.0,286-288
C_1_BBS30025_C-2_BBS30026_A,0.0,331-333
C_1_BBS30025_C-2_BBS30026_A,0.0,201-206
C_1_BBS30025_C-2_BBS30026_A,0.0,238-242
C_1_BBS30025_C-2_BBS30026_A,0.03333333333333333,339-343
C_1_BBS30025_C-2_BBS30026_A,0.03333333333333333,249-251
C_1_BBS30025_C-2_BBS30026_A,0.06666666666666667,220-224
C_1_BBS30025_C-2_BBS30026_A,0.06666666666666667,167-167
C_1_BBS30025_C-2_BBS30026_A,0.4666666666666667,146-146
C_1_BBS30025_C-2_BBS30026_A,0.3333333333333333,160-160
C_1_BBS30025_C-2_BBS30026_A,0.3333333333333333,232-232
C_1_BBS30025_C-2_BBS30026_A,0.3333333333333333,211-211
C_1_BBS30025_C-2_BBS30026_A,0.3333333333333333,216-216
C_1_BBS30025_C-2_BBS30026_B,0.06666666666666667,212-218
C_1_BBS30025_C-2_BBS30026_B,0.06666666666666667,54-59
C_1_BBS30025_C-2_BBS30026_B,0.06666666666666667,138-144
C_1_BBS30025_C-2_BBS30026_B,0.0,170-173
C_1_BBS30025_C-2_BBS30026_B,0.0,207-208
C_1_BBS30025_C-2_BBS30026_B,0.0,331-332
C_1_BBS30025_C-2_BBS30026_B,0.0,192-195
C_1_BBS30025_C-2_BBS30026_B,0.06666666666666667,47-48
C_1_BBS30025_C-2_BBS30026_B,0.03333333333333333,158-164
C_1_BBS30025_C-2_BBS30026_B,0.0,337-339
C_1_BBS30025_C-2_BBS30026_B,0.3,363-363
C_1_BBS30025_C-2_BBS30026_B,0.13333333333333333,70-72
C_1_BBS30025_C-2_BBS30026_B,0.3333333333333333,5-5
C_1_BBS30025_C-2_BBS30026_B,0.3333333333333333,66-66
C_1_BBS30025_C-2_BBS30026_C,0.13333333333333333,212-218
C_1_BBS30025_C-2_BBS30026_C,0.06666666666666667,54-59
C_1_BBS30025_C-2_BBS30026_C,0.0,138-144
C_1_BBS30025_C-2_BBS30026_C,0.0,170-173
C_1_BBS30025_C-2_BBS30026_C,0.0,207-208
C_1_BBS30025_C-2_BBS30026_C,0.0,331-332
C_1_BBS30025_C-2_BBS30026_C,0.0,192-195
C_1_BBS30025_C-2_BBS30026_C,0.06666666666666667,47-48
C_1_BBS30025_C-2_BBS30026_C,0.03333333333333333,158-164
C_1_BBS30025_C-2_BBS30026_C,0.0,337-339
C_1_BBS30025_C-2_BBS30026_C,0.3,363-363
C_1_BBS30025_C-2_BBS30026_C,0.03333333333333333,70-72
C_1_BBS30025_C-2_BBS30026_C,0.3333333333333333,5-5
C_1_BBS30025_C-2_BBS30026_C,0.3333333333333333,66-66
C_1_BBS30025_C-2_BBS30029,0.1,284-300
C_1_BBS30025_C-2_BBS30029,0.03333333333333333,195-205
C_1_BBS30025_C-2_BBS30029,0.26666666666666666,22-30
C_1_BBS30025_C-2_BBS30029,0.0,64-64
C_1_BBS30025_C-2_BBS30029,0.03333333333333333,236-239
C_1_BBS30025_C-2_BBS30029,0.0,278-279
C_1_BBS30025_C-2_BBS30029,0.0,369-374
C_1_BBS30025_C-2_BBS30029,0.0,108-108
C_1_BBS30025_C-2_BBS30029,0.16666666666666666,232-232
C_1_BBS30025_C-2_BBS30029,0.03333333333333333,228-228
C_1_BBS30025_C-2_BBS30029,0.03333333333333333,269-269
C_1_BBS30025_C-2_BBS30029,0.03333333333333333,114-114
C_1_BBS30025_C-2_BBS30029,0.0,120-122
C_1_BBS30025_C-2_BBS30029,0.3333333333333333,347-347
C_1_BBS30025_C-2_BBS30029,0.3333333333333333,216-216
C_1_BBS30025_C-2_BBS30029,0.3333333333333333,510-510
C_1_BBS30025_C-2_BBS30029,0.3333333333333333,152-152
C_1_BBS30025_C-2_BBS30029,0.3333333333333333,257-257
C_1_BBS30025_C-2_BBS30029,0.3333333333333333,160-160
C_1_BBS30025_C-2_BBS30030,0.3,20-28
C_1_BBS30025_C-2_BBS30030,0.1,179-185
C_1_BBS30025_C-2_BBS30030,0.13333333333333333,213-216
C_1_BBS30025_C-2_BBS30030,0.0,243-247
C_1_BBS30025_C-2_BBS30030,0.0,108-113
C_1_BBS30025_C-2_BBS30030,0.1,94-97
C_1_BBS30025_C-2_BBS30030,0.03333333333333333,156-159
C_1_BBS30025_C-2_BBS30030,0.06666666666666667,64-65
C_1_BBS30025_C-2_BBS30030,0.0,260-264
C_1_BBS30025_C-2_BBS30030,0.16666666666666666,69-74
C_1_BBS30025_C-2_BBS30030,0.03333333333333333,269-269
C_1_BBS30025_C-2_BBS30030,0.0,139-142
C_1_BBS30025_C-2_BBS30030,0.06666666666666667,239-239
C_1_BBS30026_C-2_BBS30001,0.36666666666666664,10-28
C_1_BBS30026_C-2_BBS30001,0.16666666666666666,130-137
C_1_BBS30026_C-2_BBS30001,0.16666666666666666,231-237
C_1_BBS30026_C-2_BBS30001,0.0,172-175
C_1_BBS30026_C-2_BBS30001,0.03333333333333333,62-64
C_1_BBS30026_C-2_BBS30001,0.06666666666666667,207-211
C_1_BBS30026_C-2_BBS30001,0.03333333333333333,166-167
C_1_BBS30026_C-2_BBS30001,0.06666666666666667,320-324
C_1_BBS30026_C-2_BBS30001,0.0,287-289
C_1_BBS30026_C-2_BBS30001,0.0,41-42
C_1_BBS30026_C-2_BBS30001,0.0,2-5
C_1_BBS30026_C-2_BBS30001,0.0,72-76
C_1_BBS30026_C-2_BBS30001,0.0,146-151
C_1_BBS30026_C-2_BBS30001,0.1,80-84
C_1_BBS30026_C-2_BBS30001,0.03333333333333333,159-159
C_1_BBS30026_C-2_BBS30001,0.03333333333333333,334-335
C_1_BBS30026_C-2_BBS30001,0.0,342-346
C_1_BBS30026_C-2_BBS30001,0.26666666666666666,351-351
C_1_BBS30026_C-2_BBS30001,0.0,113-115
C_1_BBS30026_C-2_BBS30001,0.3333333333333333,122-122
C_1_BBS30026_C-2_BBS30001,0.3333333333333333,88-88
C_1_BBS30026_C-2_BBS30002,0.2,26-29
C_1_BBS30026_C-2_BBS30002,0.1,272-275
C_1_BBS30026_C-2_BBS30002,0.06666666666666667,408-411
C_1_BBS30026_C-2_BBS30002,0.13333333333333333,90-94
C_1_BBS30026_C-2_BBS30002,0.06666666666666667,15-18
C_1_BBS30026_C-2_BBS30002,0.1,233-235
C_1_BBS30026_C-2_BBS30002,0.0,670-675
C_1_BBS30026_C-2_BBS30002,0.03333333333333333,541-546
C_1_BBS30026_C-2_BBS30002,0.13333333333333333,634-641
C_1_BBS30026_C-2_BBS30002,0.1,67-73
C_1_BBS30026_C-2_BBS30002,0.0,689-693
C_1_BBS30026_C-2_BBS30002,0.06666666666666667,425-438
C_1_BBS30026_C-2_BBS30002,0.06666666666666667,224-229
C_1_BBS30026_C-2_BBS30002,0.06666666666666667,78-86
C_1_BBS30026_C-2_BBS30002,0.13333333333333333,36-41
C_1_BBS30026_C-2_BBS30002,0.03333333333333333,608-608
C_1_BBS30026_C-2_BBS30002,0.13333333333333333,267-267
C_1_BBS30026_C-2_BBS30002,0.1,395-400
C_1_BBS30026_C-2_BBS30002,0.13333333333333333,339-340
C_1_BBS30026_C-2_BBS30002,0.1,650-650
C_1_BBS30026_C-2_BBS30002,0.03333333333333333,205-208
C_1_BBS30026_C-2_BBS30002,0.16666666666666666,654-655
C_1_BBS30026_C-2_BBS30002,0.0,384-386
C_1_BBS30026_C-2_BBS30002,0.3,666-666
C_1_BBS30026_C-2_BBS30002,0.03333333333333333,356-360
C_1_BBS30026_C-2_BBS30002,0.03333333333333333,376-379
C_1_BBS30026_C-2_BBS30002,0.3,242-243
C_1_BBS30026_C-2_BBS30002,0.06666666666666667,254-257
C_1_BBS30026_C-2_BBS30002,0.1,708-711
C_1_BBS30026_C-2_BBS30002,0.1,48-49
C_1_BBS30026_C-2_BBS30002,0.06666666666666667,281-281
C_1_BBS30026_C-2_BBS30002,0.06666666666666667,110-111
C_1_BBS30026_C-2_BBS30002,0.06666666666666667,509-509
C_1_BBS30026_C-2_BBS30002,0.3333333333333333,704-704
C_1_BBS30026_C-2_BBS30002,0.3333333333333333,334-334
C_1_BBS30026_C-2_BBS30002,0.3333333333333333,420-420
C_1_BBS30026_C-2_BBS30002,0.3333333333333333,662-662
C_1_BBS30026_C-2_BBS30002,0.3333333333333333,99-99
C_1_BBS30026_C-2_BBS30002,0.3333333333333333,261-261
C_1_BBS30026_C-2_BBS30002,0.3333333333333333,391-391
C_1_BBS30026_C-2_BBS30002,0.3333333333333333,364-364
C_1_BBS30026_C-2_BBS30002,0.3333333333333333,220-220
C_1_BBS30026_C-2_BBS30003,0.4666666666666667,29-49
C_1_BBS30026_C-2_BBS30003,0.03333333333333333,238-253
C_1_BBS30026_C-2_BBS30003,0.13333333333333333,340-353
C_1_BBS30026_C-2_BBS30003,0.03333333333333333,300-307
C_1_BBS30026_C-2_BBS30003,0.03333333333333333,212-214
C_1_BBS30026_C-2_BBS30003,0.0,79-80
C_1_BBS30026_C-2_BBS30003,0.03333333333333333,91-96
C_1_BBS30026_C-2_BBS30003,0.0,190-200
C_1_BBS30026_C-2_BBS30003,0.0,181-183
C_1_BBS30026_C-2_BBS30003,0.03333333333333333,174-176
C_1_BBS30026_C-2_BBS30003,0.1,63-67
C_1_BBS30026_C-2_BBS30003,0.06666666666666667,277-284
C_1_BBS30026_C-2_BBS30003,0.0,394-395
C_1_BBS30026_C-2_BBS30003,0.0,219-220
C_1_BBS30026_C-2_BBS30003,0.0,84-87
C_1_BBS30026_C-2_BBS30003,0.0,315-316
C_1_BBS30026_C-2_BBS30003,0.0,138-141
C_1_BBS30026_C-2_BBS30003,0.0,257-259
C_1_BBS30026_C-2_BBS30003,0.26666666666666666,230-233
C_1_BBS30026_C-2_BBS30003,0.0,399-401
C_1_BBS30026_C-2_BBS30003,0.03333333333333333,121-124
C_1_BBS30026_C-2_BBS30003,0.1,154-154
C_1_BBS30026_C-2_BBS30003,0.03333333333333333,272-273
C_1_BBS30026_C-2_BBS30003,0.06666666666666667,406-406
C_1_BBS30026_C-2_BBS30003,0.3333333333333333,207-207
C_1_BBS30026_C-2_BBS30003,0.3333333333333333,168-168
C_1_BBS30026_C-2_BBS30003,0.3333333333333333,333-333
C_1_BBS30026_C-2_BBS30003,0.3333333333333333,132-132
C_1_BBS30026_C-2_BBS30003,0.3333333333333333,145-145
C_1_BBS30026_C-2_BBS30003,0.3333333333333333,410-410
C_1_BBS30026_C-2_BBS30003,0.3333333333333333,116-116
C_1_BBS30026_C-2_BBS30003,0.3333333333333333,101-101
C_1_BBS30026_C-2_BBS30004,0.06666666666666667,154-173
C_1_BBS30026_C-2_BBS30004,0.03333333333333333,70-76
C_1_BBS30026_C-2_BBS30004,0.0,132-138
C_1_BBS30026_C-2_BBS30004,0.0,252-255
C_1_BBS30026_C-2_BBS30004,0.1,464-468
C_1_BBS30026_C-2_BBS30004,0.03333333333333333,225-228
C_1_BBS30026_C-2_BBS30004,0.0,446-448
C_1_BBS30026_C-2_BBS30004,0.0,209-217
C_1_BBS30026_C-2_BBS30004,0.0,482-488
C_1_BBS30026_C-2_BBS30004,0.03333333333333333,266-271
C_1_BBS30026_C-2_BBS30004,0.0,124-126
C_1_BBS30026_C-2_BBS30004,0.0,275-276
C_1_BBS30026_C-2_BBS30004,0.06666666666666667,313-316
C_1_BBS30026_C-2_BBS30004,0.0,97-103
C_1_BBS30026_C-2_BBS30004,0.0,358-359
C_1_BBS30026_C-2_BBS30004,0.2,334-341
C_1_BBS30026_C-2_BBS30004,0.03333333333333333,284-287
C_1_BBS30026_C-2_BBS30004,0.03333333333333333,59-59
C_1_BBS30026_C-2_BBS30004,0.0,369-372
C_1_BBS30026_C-2_BBS30004,0.0,417-418
C_1_BBS30026_C-2_BBS30004,0.1,327-329
C_1_BBS30026_C-2_BBS30004,0.0,259-262
C_1_BBS30026_C-2_BBS30004,0.06666666666666667,300-303
C_1_BBS30026_C-2_BBS30004,0.03333333333333333,441-442
C_1_BBS30026_C-2_BBS30004,0.4,280-280
C_1_BBS30026_C-2_BBS30004,0.0,457-459
C_1_BBS30026_C-2_BBS30004,0.06666666666666667,347-347
C_1_BBS30026_C-2_BBS30004,0.0,395-396
C_1_BBS30026_C-2_BBS30004,0.0,390-391
C_1_BBS30026_C-2_BBS30004,0.0,23-24
C_1_BBS30026_C-2_BBS30004,0.3333333333333333,307-307
C_1_BBS30026_C-2_BBS30004,0.3333333333333333,179-179
C_1_BBS30026_C-2_BBS30004,0.3333333333333333,430-430
C_1_BBS30026_C-2_BBS30004,0.3333333333333333,109-109
C_1_BBS30026_C-2_BBS30009,0.16666666666666666,318-326
C_1_BBS30026_C-2_BBS30009,0.16666666666666666,17-24
C_1_BBS30026_C-2_BBS30009,0.03333333333333333,8-10
C_1_BBS30026_C-2_BBS30009,0.1,65-67
C_1_BBS30026_C-2_BBS30009,0.23333333333333334,159-159
C_1_BBS30026_C-2_BBS30009,0.0,203-204
C_1_BBS30026_C-2_BBS30009,0.0,287-288
C_1_BBS30026_C-2_BBS30009,0.13333333333333333,72-74
C_1_BBS30026_C-2_BBS30009,0.06666666666666667,102-104
C_1_BBS30026_C-2_BBS30009,0.1,249-250
C_1_BBS30026_C-2_BBS30009,0.26666666666666666,193-193
C_1_BBS30026_C-2_BBS30009,0.06666666666666667,188-188
C_1_BBS30026_C-2_BBS30013,0.3333333333333333,172-185
C_1_BBS30026_C-2_BBS30013,0.1,46-58
C_1_BBS30026_C-2_BBS30013,0.0,385-388
C_1_BBS30026_C-2_BBS30013,0.0,314-323
C_1_BBS30026_C-2_BBS30013,0.0,338-344
C_1_BBS30026_C-2_BBS30013,0.03333333333333333,134-142
C_1_BBS30026_C-2_BBS30013,0.0,125-129
C_1_BBS30026_C-2_BBS30013,0.0,414-418
C_1_BBS30026_C-2_BBS30013,0.0,269-274
C_1_BBS30026_C-2_BBS30013,0.03333333333333333,461-463
C_1_BBS30026_C-2_BBS30013,0.0,287-295
C_1_BBS30026_C-2_BBS30013,0.0,229-235
C_1_BBS30026_C-2_BBS30013,0.0,152-153
C_1_BBS30026_C-2_BBS30013,0.0,367-371
C_1_BBS30026_C-2_BBS30013,0.16666666666666666,239-242
C_1_BBS30026_C-2_BBS30013,0.03333333333333333,18-18
C_1_BBS30026_C-2_BBS30013,0.0,206-214
C_1_BBS30026_C-2_BBS30013,0.0,454-456
C_1_BBS30026_C-2_BBS30013,0.0,262-264
C_1_BBS30026_C-2_BBS30013,0.03333333333333333,22-26
C_1_BBS30026_C-2_BBS30013,0.03333333333333333,256-258
C_1_BBS30026_C-2_BBS30013,0.1,202-202
C_1_BBS30026_C-2_BBS30013,0.23333333333333334,100-101
C_1_BBS30026_C-2_BBS30013,0.26666666666666666,63-63
C_1_BBS30026_C-2_BBS30013,0.2,348-352
C_1_BBS30026_C-2_BBS30013,0.1,482-484
C_1_BBS30026_C-2_BBS30013,0.06666666666666667,494-494
C_1_BBS30026_C-2_BBS30013,0.06666666666666667,198-198
C_1_BBS30026_C-2_BBS30013,0.3333333333333333,305-305
C_1_BBS30026_C-2_BBS30013,0.3333333333333333,251-251
C_1_BBS30026_C-2_BBS30013,0.3333333333333333,381-381
C_1_BBS30026_C-2_BBS30013,0.3333333333333333,31-31
C_1_BBS30026_C-2_BBS30013,0.3333333333333333,488-488
C_1_BBS30026_C-2_BBS30013,0.3333333333333333,246-246
C_1_BBS30026_C-2_BBS30021_A,0.0,127-138
C_1_BBS30026_C-2_BBS30021_A,0.0,12-16
C_1_BBS30026_C-2_BBS30021_A,0.0,4-8
C_1_BBS30026_C-2_BBS30021_A,0.0,50-52
C_1_BBS30026_C-2_BBS30021_A,0.0,165-167
C_1_BBS30026_C-2_BBS30021_A,0.1,179-184
C_1_BBS30026_C-2_BBS30021_A,0.03333333333333333,73-81
C_1_BBS30026_C-2_BBS30021_A,0.0,334-345
C_1_BBS30026_C-2_BBS30021_A,0.03333333333333333,148-152
C_1_BBS30026_C-2_BBS30021_A,0.1,173-175
C_1_BBS30026_C-2_BBS30021_A,0.03333333333333333,235-239
C_1_BBS30026_C-2_BBS30021_A,0.06666666666666667,358-359
C_1_BBS30026_C-2_BBS30021_A,0.23333333333333334,303-303
C_1_BBS30026_C-2_BBS30021_A,0.03333333333333333,311-311
C_1_BBS30026_C-2_BBS30021_A,0.03333333333333333,30-32
C_1_BBS30026_C-2_BBS30021_A,0.06666666666666667,214-218
C_1_BBS30026_C-2_BBS30021_A,0.0,298-299
C_1_BBS30026_C-2_BBS30021_A,0.06666666666666667,365-367
C_1_BBS30026_C-2_BBS30021_A,0.0,244-245
C_1_BBS30026_C-2_BBS30021_A,0.06666666666666667,228-228
C_1_BBS30026_C-2_BBS30021_A,0.03333333333333333,280-281
C_1_BBS30026_C-2_BBS30021_A,0.03333333333333333,38-39
C_1_BBS30026_C-2_BBS30021_A,0.3333333333333333,85-85
C_1_BBS30026_C-2_BBS30021_A,0.3333333333333333,121-121
C_1_BBS30026_C-2_BBS30021_A,0.3333333333333333,144-144
C_1_BBS30026_C-2_BBS30021_A,0.3333333333333333,249-249
C_1_BBS30026_C-2_BBS30021_A,0.3333333333333333,275-275
C_1_BBS30026_C-2_BBS30021_B,0.0,127-138
C_1_BBS30026_C-2_BBS30021_B,0.0,12-16
C_1_BBS30026_C-2_BBS30021_B,0.0,4-8
C_1_BBS30026_C-2_BBS30021_B,0.0,50-52
C_1_BBS30026_C-2_BBS30021_B,0.0,165-167
C_1_BBS30026_C-2_BBS30021_B,0.1,179-184
C_1_BBS30026_C-2_BBS30021_B,0.0,73-81
C_1_BBS30026_C-2_BBS30021_B,0.0,334-345
C_1_BBS30026_C-2_BBS30021_B,0.03333333333333333,148-152
C_1_BBS30026_C-2_BBS30021_B,0.1,173-175
C_1_BBS30026_C-2_BBS30021_B,0.06666666666666667,358-359
C_1_BBS30026_C-2_BBS30021_B,0.0,235-239
C_1_BBS30026_C-2_BBS30021_B,0.23333333333333334,303-303
C_1_BBS30026_C-2_BBS30021_B,0.03333333333333333,311-311
C_1_BBS30026_C-2_BBS30021_B,0.03333333333333333,30-32
C_1_BBS30026_C-2_BBS30021_B,0.03333333333333333,214-218
C_1_BBS30026_C-2_BBS30021_B,0.0,298-299
C_1_BBS30026_C-2_BBS30021_B,0.03333333333333333,365-367
C_1_BBS30026_C-2_BBS30021_B,0.06666666666666667,228-228
C_1_BBS30026_C-2_BBS30021_B,0.0,244-245
C_1_BBS30026_C-2_BBS30021_B,0.03333333333333333,38-39
C_1_BBS30026_C-2_BBS30021_B,0.3333333333333333,280-280
C_1_BBS30026_C-2_BBS30021_B,0.3333333333333333,85-85
C_1_BBS30026_C-2_BBS30021_B,0.3333333333333333,249-249
C_1_BBS30026_C-2_BBS30021_B,0.3333333333333333,121-121
C_1_BBS30026_C-2_BBS30021_B,0.3333333333333333,144-144
C_1_BBS30026_C-2_BBS30021_B,0.3333333333333333,275-275
C_1_BBS30026_C-2_BBS30021_C,0.16666666666666666,5-12
C_1_BBS30026_C-2_BBS30021_C,0.03333333333333333,321-326
C_1_BBS30026_C-2_BBS30021_C,0.06666666666666667,231-242
C_1_BBS30026_C-2_BBS30021_C,0.03333333333333333,266-272
C_1_BBS30026_C-2_BBS30021_C,0.0,122-130
C_1_BBS30026_C-2_BBS30021_C,0.0,138-142
C_1_BBS30026_C-2_BBS30021_C,0.0,209-223
C_1_BBS30026_C-2_BBS30021_C,0.0,149-152
C_1_BBS30026_C-2_BBS30021_C,0.0,279-286
C_1_BBS30026_C-2_BBS30021_C,0.0,179-183
C_1_BBS30026_C-2_BBS30021_C,0.06666666666666667,42-45
C_1_BBS30026_C-2_BBS30021_C,0.0,336-343
C_1_BBS30026_C-2_BBS30021_C,0.0,294-297
C_1_BBS30026_C-2_BBS30021_C,0.0,52-55
C_1_BBS30026_C-2_BBS30021_C,0.0,199-205
C_1_BBS30026_C-2_BBS30021_C,0.0,166-167
C_1_BBS30026_C-2_BBS30021_C,0.26666666666666666,162-162
C_1_BBS30026_C-2_BBS30021_C,0.1,175-175
